Zw10	-0.392196	0.401137	-0.19449	-0.425935	-0.428058	0.22755	-0.159965	-0.601008	-0.205121	0.204508	-0.104829	-0.64059	-0.486143	0.126682	-0.0794346	-0.676786	0.00630558	-0.334184	-0.264341	-0.247556	-0.07655	0.0045921	-0.251244	-0.311094	-0.13406	-0.162704	-0.302455	-0.579589	-0.380025	-0.180082	-0.518152	-0.608558	0.00915173	-0.0498268	-0.182008	-0.299044	-0.1324	-0.234037	-0.375	-0.516093	-0.194463	-0.422148	-0.355547	0.017838	-0.206562	-0.389357	-0.138563	0.0885606	-0.326737	-0.48715	-0.296942
9230110C19Rik	-0.881167	0.353693	-0.00799489	-0.628939	-0.822323	0.221765	0.0915844	-0.966272	-0.194287	0.129271	0.561903	-0.891427	-0.748432	0.306139	0.359188	-1.07308	0.144989	-0.492641	-1.06942	-1.17408	0.0303042	-0.0736576	-0.343828	-0.559402	-0.00885541	0.0328949	-0.288864	-0.391295	-0.181291	0.0659484	-0.670831	-0.358378	0.0890639	0.0369733	0.296655	-0.65733	-0.0734577	0.144401	-0.349633	-0.348314	-0.316172	-0.297481	-0.256039	-0.0314739	-0.00307931	-0.28322	-0.481745	-0.0642713	-0.388481	-0.323457	-0.271992
Ttc21b	-0.39437	0.823239	-0.153802	-0.654105	-0.627088	0.646315	-0.227217	-0.934816	-0.114698	0.346605	0.131614	-1.14347	-0.418663	0.244286	0.0529534	-1.19372	-0.0233919	-0.18076	-0.304854	-0.723968	-0.100668	-0.0350279	-0.281538	-0.34948	0.0567035	-0.245219	-0.246001	-0.706567	0.00968096	-0.386475	-0.626514	-0.606592	0.171525	-0.0771456	-0.0419615	-0.711671	0.0308307	-0.08192	-0.438523	-1.06716	-0.105041	-0.547343	-0.140397	0.00282874	-0.0867791	-0.413676	-0.560266	0.000117161	-0.235713	-0.542507	-0.562882
Tmem41b	-0.771185	0.776834	-0.00600604	-0.922715	-0.885537	0.856297	-0.285735	-1.43304	-0.4463	0.703965	-0.109248	-1.44121	-0.538381	0.646157	-0.124069	-1.5581	0.143437	-0.130244	-0.446722	-0.873994	-0.0394409	-0.0207499	-0.183757	-0.820766	0.0615104	0.0943	-0.444737	-0.667818	-0.0418336	-0.0801612	-0.724253	-0.843214	-0.0445595	0.204601	-0.0766243	-1.03571	-0.253018	0.0390298	-0.261805	-1.10388	-0.507092	-0.133697	-0.280358	-0.0519799	-0.214567	-0.550429	-0.85726	-0.112488	-0.259695	-0.440459	-0.805974
Pdha1	-0.486392	0.796903	-0.0851482	-0.762496	-0.46647	0.541081	-0.0801523	-1.03321	-0.126593	0.357795	0.165688	-0.94215	-0.61205	0.318752	0.199921	-0.980579	0.229207	-0.148529	-0.387647	-0.592452	0.0720262	-0.0601379	-0.447059	-0.343004	-0.07434	-0.400326	-0.444926	-0.378253	-0.193403	-0.539532	-0.672266	-0.353292	0.189575	-0.0220084	-0.22603	-0.541449	0.00304325	-0.141209	-0.205487	-0.0749041	-0.07819	-0.445458	-0.120878	0.151016	-0.181242	-0.550593	-0.346803	0.0392298	-0.570186	-0.302617	-0.396112
Pds5b	-0.361301	0.292908	-0.218425	-0.465702	-0.398832	0.199106	-0.254895	-0.658637	-0.19373	0.0264599	9.06381e-05	-0.54962	-0.346268	-0.0754088	-0.125339	-0.619044	0.13079	-0.0234104	-0.0526656	-0.236697	0.0561075	-0.122922	-0.178421	-0.23918	-0.056821	-0.0582048	-0.342526	-0.312028	-0.0921313	-0.329809	-0.286264	-0.150248	-0.1488	0.0926809	0.0248247	-0.193229	-0.123757	-0.143165	-0.0747334	-0.322949	-0.189286	-0.568712	-0.0155155	-0.0383807	-0.0196249	-0.192386	-0.0646291	0.00259936	-0.312122	-0.170303	-0.16373
Pja2	-0.839982	0.372863	-0.190034	-1.05203	-0.811793	0.186546	-0.346003	-1.45632	-0.218857	-0.102534	0.173371	-1.34632	-0.718911	-0.136064	-0.0394656	-1.47434	0.173644	-0.104232	-0.266164	-0.962128	0.091118	-0.137955	-0.332045	-0.671333	0.05952	-0.258993	-0.448555	-0.921134	-0.0451551	-0.303611	-0.637879	-0.926593	0.0872892	-0.145811	-0.0891841	-0.701768	-0.0390793	-0.237616	-0.2998	-0.476428	-0.243985	-0.455453	-0.22571	0.0581751	-0.159914	-0.470361	-0.736054	0.111712	-0.335046	-0.498756	-0.688809
Bet1	-0.320489	0.268467	-0.0133536	-0.487969	-0.344659	0.307163	0.104844	-0.824128	-0.00316082	0.100448	0.291253	-0.832284	-0.115533	0.22395	0.221444	-0.782006	0.158047	0.0370824	0.142716	-0.3714	-0.00693015	-0.116432	-0.0999187	-0.212966	0.00532978	0.0167119	-0.312979	-0.386804	0.130895	-0.101227	-0.398975	-0.275197	0.153575	0.115937	0.233013	-0.270076	-0.0720201	0.0480765	0.20941	-0.436005	-0.0865427	0.0110784	0.189809	0.0305107	-0.0191975	-0.0939765	-0.418182	-0.0462945	-0.154018	0.0133476	-0.411666
Yme1l1	-0.796211	0.737884	-0.08319	-0.55302	-0.679436	0.650599	-0.109054	-0.971544	-0.264109	0.452922	0.509133	-0.801659	-0.74108	0.393294	0.092483	-0.882746	0.329276	0.00774005	0.0720757	-0.350163	-0.0808965	0.0357932	-0.360737	-0.369964	-0.248178	-0.338251	-0.229491	-0.329101	-0.210426	-0.342003	-0.186254	-0.362258	-0.006533	0.144152	-0.0416946	-0.536877	-0.0581707	0.224698	-0.0628166	-0.402231	-0.192978	-0.176192	0.0199485	0.0600694	0.218662	-0.558675	-0.283348	0.0940181	-0.154038	-0.349418	-0.322712
Sacm1l	-0.433513	0.709775	-0.0524311	-0.391227	-0.61682	0.857593	-0.119356	-0.838118	-0.00921573	0.604727	0.238672	-0.841259	-0.343658	0.679527	0.0986977	-0.904	0.241034	-0.19504	-0.420377	-0.464425	-0.0211551	-0.0600512	-0.210089	-0.397453	-0.0640865	-0.215503	-0.212911	-0.535405	-0.127319	-0.27052	-0.367394	-0.502943	-0.0441368	0.114216	0.0575684	-0.543751	-0.15956	-0.173782	-0.157275	-0.119853	-0.346109	-0.43083	-0.0952552	0.00300959	-0.256197	-0.241865	-0.286769	-0.00265771	-0.301321	-0.337207	-0.261161
Slc41a1	-0.546243	0.768473	-0.222234	-0.390324	-0.56398	1.06159	-0.227914	-0.629457	-0.196068	1.03868	0.0386901	-0.629026	-0.360763	0.984429	0.026296	-0.515267	0.0487008	0.0895578	-0.195812	-0.245183	-0.142427	0.00543592	-0.27762	-0.438305	-0.0633217	-0.0402517	-0.14795	-0.35645	-0.0488017	0.238542	-0.160178	-0.46667	0.0507066	0.0357893	-0.0264877	-0.583358	0.0675022	0.0645658	-0.232299	-0.131133	0.0763021	-0.319879	-0.208008	-0.0907928	-0.074067	-0.182056	-0.33094	-0.0906762	0.0316512	-0.177419	-0.326248
Zfyve20	-0.270592	0.508034	0.0997506	-0.216036	-0.152867	0.445207	-0.12538	-0.447037	-0.00828405	0.305072	0.132187	-0.528948	-0.204599	0.399647	-0.138336	-0.485059	0.132082	-0.104608	-0.0589258	-0.364584	0.0904147	-0.0771964	-0.145496	-0.331926	0.0227295	-0.00896288	-0.278396	-0.411521	0.0870823	-0.202452	-0.30263	-0.248353	0.0167491	-0.112213	-0.17133	-0.287407	-0.0105337	-0.120557	0.0153827	-0.17728	0.015295	-0.0297728	0.0953591	0	-0.0976914	-0.311975	-0.215461	0.0496874	-0.0962332	-0.0484368	-0.205693
Usp24	-0.791759	0.546167	0.185177	-0.263997	-0.555989	0.328339	0.181431	-0.695354	-0.259554	0.16001	0.47337	-0.768128	-0.72579	0.213195	0.336613	-0.741807	-0.113335	-0.180778	-0.106154	-0.438012	-0.317946	-0.124531	-0.249597	-0.65726	-0.121838	-0.0888707	-0.206965	-0.523326	0.102532	-0.318296	-0.520107	-0.462238	0.44559	0.00657013	0.0255298	-0.676055	0.255875	-0.252139	-0.197934	-0.708939	0.137426	-0.646654	-0.349443	0.0095241	-0.0724189	-0.59314	-0.314411	0.0271436	-0.326711	-0.166311	-0.0561824
Rab14	-0.331365	0.574792	0.0948379	-0.28182	-0.265077	0.425625	0.183139	-0.495997	-0.105287	0.233018	0.256058	-0.625876	-0.266156	0.289242	0.26802	-0.513567	0.0632486	-0.083997	-0.0754944	-0.429138	-0.0179478	-0.0599804	0.0283475	-0.230258	-0.168548	-0.142848	-0.0917847	-0.333374	-0.151622	-0.2317	-0.18148	-0.304613	0.004813	-0.205991	-0.160491	-0.409853	0.00200906	-0.170338	-0.180123	-0.414352	0.0324169	-0.408944	-0.220307	0.00397298	-0.0413402	-0.265283	-0.370521	0.0433194	-0.337922	-0.255678	-0.255242
Prkra	-1.09876	0.764563	0.022764	-0.336626	-0.821223	1.02911	-0.517148	-2.05986	-0.48265	0.246416	0.315793	-0.965245	-1.23562	0.15941	0.259442	-0.76099	-0.082533	-0.476486	-0.240237	-0.477212	-0.649943	0.0444272	-0.95493	-0.589045	-0.111202	-0.311842	-0.29528	-0.915115	-0.307122	-0.35282	-0.403264	-0.969357	-0.0127172	-0.158706	-0.30918	-0.658692	-0.038773	-0.36936	-0.412564	-1.19017	-0.121304	-0.822988	-0.389197	-0.835731	-0.915061	-0.641544	-0.842719	0.0436283	-0.433097	-0.558059	-0.863765
Tmem216	-0.602604	0.813812	-0.0291853	-0.300907	-0.439691	0.848901	-0.11993	-0.67498	-0.215912	0.626905	0.21591	-0.772086	-0.556776	0.573393	0.177545	-0.575102	-0.0960883	-0.247712	-0.416773	-0.97921	-0.0384324	-0.0705735	-0.269225	-0.553772	-0.0595513	-0.320721	-0.464618	-0.607915	-0.201056	-0.498768	-0.509908	-0.464572	0.0461123	-0.106127	-0.282197	-0.61132	-0.172145	-0.385142	-0.454801	-0.518197	-0.185602	-0.677963	-0.444489	0.02243	-0.458293	-0.431049	-0.649307	-0.134499	-0.67359	-0.587947	-0.599557
Adcy3	-0.624094	0.876686	-0.050333	-0.901008	-0.674532	1.0436	-0.184552	-1.15492	-0.270912	0.675247	-0.17502	-1.2413	-0.636343	0.55197	-0.0332815	-1.17087	-0.0671557	-0.83117	-0.466193	-0.188504	-0.119203	-0.00882004	-0.621823	-0.754797	-0.244581	-0.370295	-0.547156	-0.970435	-0.40342	-0.378194	-0.513845	-0.859588	-0.170594	0.0625535	-0.48031	-0.686854	-0.390124	-0.457231	-0.646771	-0.139365	-0.359692	-0.539969	-0.604069	0.0612633	-0.492436	-0.416884	-0.189468	0.0606392	-0.857963	-0.773873	-0.447899
Cggbp1	-0.376314	0.715351	0.0542745	-0.217916	-0.436316	0.682233	0.0239659	-0.601783	0.0780066	0.641062	0.3957	-0.518488	0.0297028	0.659534	0.199869	-0.551827	0.0308359	0.451085	0.05866	-0.326862	-0.0487948	-0.0271495	0.129677	-0.0641233	-0.120154	-0.0949531	0.0333991	-0.278292	0.00495946	-0.126729	-0.0354299	-0.214248	0.0414854	0.0360747	0.226723	-0.242251	-0.0386564	0.245701	0.0648686	0.188706	-0.308591	-0.230497	0.237535	0.0847569	0.070662	-0.0153879	-0.0915014	0.104825	0.108345	-0.0310498	-0.00757778
BC018507	-0.461841	0.630864	0.128179	-0.495782	-0.402775	0.52771	-0.229598	-0.779622	-0.0413978	0.397744	0.0690505	-0.941342	-0.352897	0.313275	0.0815297	-0.877155	0.0446527	-0.18863	-0.306463	-0.303626	-0.117848	-0.0848056	-0.338038	-0.435567	-0.10788	-0.287697	-0.224573	-0.33418	-0.296245	-0.367485	-0.196963	-0.297403	-0.116851	0.0426841	-0.199601	-0.503898	-0.135845	-0.155809	-0.182127	-0.286017	-0.227784	-0.281088	-0.1844	-0.0617995	-0.133302	-0.331851	-0.39195	-0.0744653	-0.348043	-0.229103	-0.344869
Usp22	-0.206606	0.753164	-0.0942644	-0.560196	-0.241379	0.65701	0.0967621	-0.621538	-0.105125	0.742501	0.115103	-0.586449	-0.0868219	0.962327	0.0977305	-0.537394	0.394082	-0.0634046	-0.124234	-0.224604	-0.0959013	-0.168677	-0.200898	-0.205703	0.0183883	-0.243577	-0.216708	-0.226309	-0.0755932	-0.104966	-0.0987442	-0.127264	-0.184689	-0.0107452	-0.00514519	-0.287327	-0.0406624	-0.168608	0.0532783	0.412927	-0.3215	-0.411553	0.200046	0.0236181	-0.132641	-0.17548	-0.228389	-0.0329461	-0.213524	-0.116845	-0.136269
Nmt2	-0.494588	0.668484	-0.00475839	-0.496117	-0.526363	0.712792	-0.130879	-0.640169	-0.167526	0.451316	-0.261473	-0.841269	-0.492565	0.217045	-0.0968298	-0.884309	0.043909	-0.432844	-0.551248	-0.73376	-0.11634	-0.14405	-0.135648	-0.720966	-0.358135	-0.104755	-0.492994	-0.503688	-0.275859	-0.160097	-0.428486	-0.326678	-0.138237	0.0437631	-0.204734	-0.859954	-0.370897	-0.234522	-0.350091	-0.510437	-0.359651	-0.666859	-0.364666	-0.0541876	-0.270937	-0.284292	0.0276713	0.0135824	-0.587774	-0.275365	0.0542005
Lrrcc1	-0.904412	1.14385	-0.218878	-0.813917	-0.940908	0.974866	-0.448806	-1.6271	-0.101786	0.609012	-0.254782	-1.5606	-0.754301	0.449996	-0.0998156	-1.46204	-0.0902798	-0.648583	-1.10425	-0.507517	-0.146365	-0.208224	-0.729989	-0.794235	0.170528	-0.348544	-0.872042	-0.916375	-0.0166285	-0.54449	-0.863961	-0.922132	-0.279045	-0.189634	-0.507139	-1.05499	-0.430765	-0.887309	-0.800001	-0.719645	-0.491616	-1.2022	-0.846636	0.0605877	-0.418029	-0.780457	-0.590834	-0.1147	-1.05082	-1.04389	-0.787267
Tnfaip1	-0.493957	0.797337	0.040721	-0.138769	-0.552959	0.826018	-0.113655	-0.444328	-0.134022	0.695892	0.150764	-0.406231	-0.35518	0.677777	0.0263569	-0.287301	-0.0604787	-0.120754	-0.411616	-0.353768	-0.0401557	-0.135565	-0.219961	-0.517135	-0.0959839	-0.0602087	-0.268093	-0.396768	-0.0990014	-0.0974619	-0.395649	-0.323445	-0.177336	0.116931	-0.0395861	-0.499662	-0.264555	-0.165817	0.152121	-0.278092	-0.344386	-0.21862	0.129413	0.0321697	-0.30728	-0.296041	-0.330172	0.0358164	-0.360426	0.0168696	-0.275387
Suclg2	-0.6397	0.696379	-0.019249	-0.581267	-0.733072	0.744939	-0.219497	-1.07161	-0.168188	0.336687	0.353151	-1.109	-0.668528	0.324152	0.27619	-1.0904	0.0555982	-0.359472	-0.496124	-0.631342	-0.035092	-0.117109	-0.470637	-0.549721	-0.0917807	-0.324856	-0.445249	-0.662909	-0.241473	-0.636299	-0.641576	-0.701432	-0.0730758	0.00815333	-0.344288	-0.56846	-0.097753	-0.380469	-0.140309	-0.297642	-0.232082	-0.746934	-0.162427	0.0896854	-0.132101	-0.530623	-0.568334	-0.0915534	-0.776592	-0.390288	-0.529139
Pik3c3	-0.29224	0.770228	0.140209	-0.170676	-0.227368	0.839606	0.0901883	-0.402552	0.0874039	0.680416	0.104789	-0.505658	-0.27883	0.663642	-0.0251221	-0.486076	0.163359	-0.107097	-0.271587	-0.143277	-0.0482467	-0.0849971	-0.0928117	-0.178222	0.0447181	-0.136217	-0.222016	-0.147824	-0.00844663	-0.141775	-0.24665	-0.0829659	-0.0162315	-0.0651913	0.122612	-0.261308	-0.0819941	-0.142359	-0.131616	0.148894	-0.233634	-0.320268	-0.088176	0.0757383	-0.0507989	-0.244197	-0.165399	-0.0163127	-0.250143	-0.409347	-0.23027
Zfp629	-0.691373	0.785853	0.0409481	-0.612442	-0.767403	0.765133	-0.283478	-0.923881	-0.111976	0.608844	-0.098995	-1.11281	-0.594088	0.408202	-0.0816805	-0.923071	0.185827	-0.318198	-0.630705	-0.655265	-0.0284759	-0.0154978	-0.336054	-0.830179	-0.149558	-0.210291	-0.411496	-0.598696	-0.193619	-0.270208	-0.409388	-0.527948	-0.169469	0.297036	-0.0758413	-0.520327	-0.368091	-0.231456	-0.206206	-0.174636	-0.456831	-0.131235	-0.296358	-0.0467396	-0.461454	-0.419549	-0.309718	-0.112925	-0.51574	-0.519956	-0.680477
Gpd2	-0.544952	0.946976	-0.0582477	-0.436363	-0.538523	0.876281	-0.243508	-0.864656	-0.0633243	0.626407	0.0423381	-0.835907	-0.461468	0.475827	0.0594712	-0.872529	0.142117	-0.127846	-0.399783	-0.275781	-0.0210461	-0.236974	-0.363397	-0.330204	-0.12166	-0.0322342	-0.401682	-0.528128	-0.159116	-0.328661	-0.628507	-0.502116	0.0927406	0.166462	-0.290016	-0.334992	-0.104427	-0.162618	-0.397998	-0.213979	-0.29893	-0.628361	-0.464761	-0.0608621	-0.114373	-0.666034	-0.420248	-0.0832815	-0.586845	-0.602977	-0.429247
	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100
Gzmb	-0.520062	0.423576	2.79263	5.23791	-0.692621	1.80983	2.82978	5.14567	0.1861	3.22934	2.94984	5.09706	0.810725	3.3676	2.81377	4.93689	0.485037	4.11721	2.26705	7.61234	0.0518826	2.10602	4.3931	6.9469	0.74596	3.26538	3.37306	7.22567	1.75295	3.78296	3.57656	7.38022	-0.691384	2.3078	3.81563	6.75104	-0.323869	3.44856	3.38186	6.73587	0.353226	3.57552	3.48827	0.47873	2.79393	4.0797	7.08789	0.959649	4.22512	4.17155	7.09708
Noc4l	-0.304924	0.0657071	0.367468	1.29141	-0.398356	0.25056	1.05813	1.19129	-0.224635	0.727162	0.838347	1.2363	-0.0077604	0.710053	0.907157	1.06582	-0.0752364	0.739957	0.632039	1.87438	-0.0536163	0.387241	0.623876	1.44796	-0.105507	0.429853	0.826374	1.68894	0.0935076	0.724252	1.11984	1.70422	-0.385067	0.68259	0.548179	1.74573	-0.361701	1.07638	1.01432	2.30564	-0.208375	1.12896	1.37767	0.0341922	0.346458	0.975226	1.93082	0.0514125	1.06461	1.52811	2.05589
Strn	-0.188192	0.0264319	-0.0572182	0.139267	-0.246483	0.0263904	0.0391931	0.241457	-0.13774	0.0257988	0.181429	0.204412	-0.147681	0.136007	0.166616	0.277763	-0.0196029	0.0357486	0.213539	0.453956	-0.0311081	-0.0986829	0.186785	0.347811	0.0454111	0.0438804	0.126687	0.299899	0.278012	0.00556539	0.135845	0.57347	-0.0980021	-0.112533	0.253648	0.528539	-0.0306465	0.0333758	0.488769	0.491505	-0.0403083	0.152592	0.581875	0.0195286	-0.0373462	0.277752	0.534782	-0.00470303	0.120561	0.468785	0.591829
S100a4	-0.0205708	-0.220867	0.751045	1.17108	-0.300428	0.0109839	0.991578	1.52505	-0.281719	0.552673	0.991164	1.58654	-0.0570463	0.726405	1.14036	1.77375	0.00968734	1.27438	0.934493	2.50989	0.0428612	0.337141	0.821134	1.66877	0.231236	0.778579	1.00031	1.03635	0.620736	0.942021	1.12345	1.47847	0.015797	0.473585	1.36739	1.5181	0.113046	0.877445	1.35951	1.50205	0.275888	0.427686	1.29623	0.0263136	0.775408	1.50667	1.55185	0.316704	0.976103	1.4125	1.79519
Tmem179b	-0.32749	-0.263141	0.099634	0.342997	-0.459602	-0.209986	0.538707	0.490925	-0.361689	-0.146706	0.357798	0.513819	-0.105796	0.0785592	0.444012	0.516695	0.0035938	0.121169	0.422427	1.19375	-0.00480951	-0.0442662	0.350798	0.588697	0.0155546	0.180173	0.543143	0.421032	-0.223796	0.475163	0.711724	0.33001	-0.261183	0.13909	0.371666	0.820758	-0.279396	0.175811	0.420595	0.846839	-0.34343	0.618895	0.635176	0.0613091	-0.245741	0.840468	0.79576	-0.187075	0.347515	0.672538	0.541108
Fermt3	-0.4331	0.809715	0.873864	1.11588	-0.384558	1.13388	1.35778	1.59053	-0.162825	1.28031	1.50625	1.40941	-0.161182	1.67239	1.55587	1.54322	-0.0324848	0.368721	0.868509	3.01916	-0.0911129	0.122888	0.96015	2.1713	0.0133359	0.638823	1.16928	1.93395	-0.128437	1.13594	1.5213	1.85444	-0.51476	0.0991098	1.3794	2.00304	-0.60091	0.396444	1.53997	2.08534	-0.433559	0.767294	1.77475	0.0507449	0.106758	1.99554	2.38884	0.00479711	0.679261	1.74118	2.2677
Kctd5	-0.31852	-0.00245552	0.306092	0.538556	-0.450556	0.122771	0.711045	0.649432	-0.196059	0.285589	0.742103	0.75125	-0.0921896	0.537656	0.671265	0.736547	-0.0839671	0.480427	0.27947	1.14772	0.111123	0.270197	0.39511	0.866474	0.0687963	0.324023	0.585345	0.983432	0.119819	0.679492	0.750885	1.13547	-0.00451955	0.252269	0.768711	0.914991	-0.142185	0.568968	1.01665	1.29573	-0.0659552	0.887758	1.19503	0.0691155	0.106093	0.757579	1.12807	0.0699667	0.57025	1.03497	1.15135
Hn1	0.0229722	0.546935	0.669385	0.705731	0.0469561	0.616126	0.99899	1.1287	0.0781451	0.876229	0.944508	1.00081	0.219328	0.950295	1.06757	1.00656	0.0329011	0.569953	0.79696	1.5183	0.0336374	0.0467044	0.633837	1.15361	0.0824717	0.45627	0.703815	1.25133	0.34623	0.653976	1.02012	1.28199	0.0859417	0.155695	0.920614	1.14916	-0.00927387	0.554296	0.995079	1.2892	0.119437	0.69318	1.25757	0.00654949	0.375142	0.849557	1.0688	0.0412344	0.687313	1.10989	0.906611
Neu1	-0.129724	-0.0394723	0.0771285	0.526183	-0.109892	-0.0504958	0.206486	0.49008	-0.0968285	0.0274589	0.224609	0.500552	-0.205455	0.0850822	0.371924	0.567764	-0.07291	0.0495044	0.309474	0.645981	-0.0139625	0.0601423	0.122124	0.460137	0.120093	0.033339	0.249772	0.510285	0.161566	0.149767	0.501295	0.671578	-0.128098	-0.13104	0.245624	0.620221	-0.117121	-0.0972919	0.318548	0.838766	-0.145632	0.284637	0.311946	-0.0304262	-0.174248	0.678275	0.622434	-0.0446129	0.11292	0.4894	0.816591
Surf6	-0.418264	0.0859482	-0.135619	0.177462	-0.433854	-0.0604723	0.213167	0.413336	-0.273089	0.130109	0.226277	0.420001	-0.234041	0.266954	0.143459	0.418698	-0.0540727	0.1424	0.083285	0.79592	0.0363992	-0.0645383	0.169016	0.221381	0.160401	-0.0180448	0.0333457	0.484334	0.112552	0.0478196	0.308796	0.741753	-0.226565	0.041435	0.0964714	0.81802	-0.241748	-0.036871	0.804494	1.19904	-0.148626	0.810564	1.0215	-0.213462	-0.097992	0.271804	0.92822	-0.063007	0.140188	0.998116	0.874026
Gpr157	-0.236007	-0.238924	0.0800035	0.407006	-0.538287	-0.0382228	0.541091	0.613407	-0.271177	0.131732	0.318206	0.663249	-0.0425103	0.225887	0.182418	0.579201	0.0771065	0.0616638	0.460795	1.10123	0.54845	0.467644	0.534906	0.867998	0.149085	-0.18601	0.653895	0.805201	0.207011	0.439065	0.567162	0.393062	-0.278543	-0.0853224	0.792288	0.147135	-0.413989	-0.00222606	0.783525	0.509545	-0.276243	0.63395	0.903481	-0.195274	-0.601132	0.521052	1.24403	-0.229198	-0.135673	0.467468	0.57316
Snrnp40	-0.168743	-0.078334	0.10518	0.292235	-0.19262	-0.0955597	0.367924	0.257001	-0.119137	0.0214565	0.309784	0.365521	-0.0995146	0.217915	0.327246	0.308162	0.0384811	0.0763796	0.206396	0.79368	0.0141637	0.054034	0.127114	0.568139	-0.0215789	0.104552	0.230837	0.544914	0.00316902	0.264946	0.297845	0.627335	-0.00612399	-0.0433944	0.343994	0.624511	-0.055192	0.0737212	0.564481	0.805518	-0.0708604	0.223545	0.676351	0.0407723	-0.0305799	0.35642	0.848336	0.00622904	0.149985	0.522872	0.708067
Larp7	-0.220219	-0.108063	0.0801853	0.316952	-0.203786	-0.116822	0.250674	0.248072	-0.059472	-0.0585237	0.294536	0.424433	-0.0197984	0.147404	0.177398	0.260664	0.00347843	0.119252	0.134118	0.574772	0.111659	-0.0744662	0.0502721	0.326963	0.0218757	0.221969	0.0511847	0.360269	0.0701521	0.157571	-0.0585826	0.488824	-0.205448	0.0325185	0.278744	0.392812	-0.119051	0.0816759	0.390549	0.247606	-0.241551	0.15165	0.366236	0.0275909	0.0331513	0.137121	0.317409	-0.0439367	0.197185	0.430212	0.175527
Rps9	-0.18086	0.304532	0.843292	1.56347	-0.311289	0.579248	1.54645	1.61264	-0.13369	0.933712	1.57123	1.37856	0.0505723	1.26273	1.53148	1.58744	0.131444	0.980887	1.22596	2.53309	-0.122003	0.284095	1.20042	1.90287	0.063787	0.723774	1.75688	1.85962	0.212167	1.44744	2.23642	2.10726	-0.122663	0.506255	1.89206	1.94147	-0.223516	0.964421	1.8458	2.47158	-0.0594624	1.88149	2.05032	0.11093	0.318192	2.15988	2.26029	0.0962515	1.27875	2.18092	2.41921
Stam2	0.11913	0.377281	0.440987	0.664367	-0.000589431	0.35942	0.757486	0.854559	0.0660956	0.605412	0.701695	0.698573	0.058807	0.675065	0.861031	0.721855	-0.0948409	0.157135	0.477737	1.26491	0.0231192	-0.170109	0.520761	0.694603	-0.0508931	0.347419	0.788789	1.07956	0.00440129	0.686194	1.03941	1.11537	-0.229532	0.192761	0.921253	1.00412	-0.19378	0.558618	1.05707	1.09674	-0.173222	0.725903	1.1976	-0.0467114	-0.0334177	1.03395	1.18014	-0.0132381	0.433858	0.946034	0.999446
Il4ra	0.230989	0.173259	0.52123	0.993878	-0.017917	0.434654	0.589697	1.22062	0.0350949	0.823925	0.828629	1.21233	0.336247	1.03546	0.839059	1.14512	0.169479	1.21496	1.00915	2.28985	0.0581156	0.523935	1.12203	1.78597	0.227531	0.545642	0.951907	1.84227	0.577205	0.871703	1.25475	1.89512	-0.22492	0.509925	1.29907	1.29601	-0.0891798	1.10167	1.64111	1.82914	0.103016	1.47513	1.88359	0.192291	0.356021	1.55556	1.86958	0.294539	1.43588	1.78907	1.63006
Col22a1	-0.17367	-0.410859	0.264179	1.28572	-0.16333	-0.356685	0.897421	1.87671	-0.115108	-0.316251	0.816763	1.89974	-0.0319054	0.431095	1.25971	1.74172	0.401897	0.16435	1.30897	0.980945	-0.223149	0.218111	0.834306	1.29048	0.0524115	0.260308	0.954472	1.20973	0.255377	0.668647	1.74347	1.79368	-0.0303729	0.037487	0.190903	1.65749	0.189211	0.642696	1.31803	1.836	0.293772	1.088	1.44744	0.100454	0.0471789	1.47484	1.37025	0.27208	0.864646	2.12284	1.79926
