ZC3HC1	-0.126839	-0.0463235	-0.108994	-0.284984	-0.0760686	-0.115711	-0.1621	-0.152769	-0.264845	-0.0411668	0.120735	-0.276509	-0.113974	-0.0927741	-0.0626509	-0.105184	0.0673753	0.15037	-0.0569986	-0.306608	-0.0817299	0.121722	-0.145233	-0.100895	-0.166665	-0.802667	-1.00605	-1.08632	0.261566	-0.176195	-0.213722	-0.165918	0.190137	0.570787	-0.0729149	-0.0722129	0.01756	-1.01501	-0.937997	-0.176696	-0.322145	-0.621201	-0.265737	-0.684275	-0.126208	-0.0833498	-0.0214741	-0.297683	-1.12475	-1.18557
ZCCHC11	0.227462	0.148205	-0.0844204	-0.587532	-0.857632	-0.497975	-0.354448	-0.331156	-0.279547	0.0242128	0.117618	-0.0146881	0.0639981	-0.0336866	-0.243188	-0.373121	-0.446031	-0.30331	0.150197	0.13646	-0.233534	-0.310336	0.0643198	0.0437502	-0.0638146	-0.392307	-1.48188	-1.94211	-0.335008	0.232985	-0.00648235	-0.383731	-0.725416	-1.28506	0.18685	0.199662	0.0366375	-0.998279	-2.2851	-2.24086	-0.0914763	-2.04248	-0.166698	-2.44427	0.115977	-0.054757	-0.00478875	-0.317958	-1.634	-2.22875
ZCCHC24	-0.114204	-0.0879279	0.0530216	-0.297998	-1.08498	-0.617795	-0.373457	-0.286715	0.100093	0.0992739	0.1693	-0.220166	-0.281126	-0.342278	-0.663402	-0.710795	-0.832998	-0.751516	0.0704001	-0.264935	-0.692605	-0.7714	0.0330074	-0.262471	-0.417842	-1.43937	-2.94852	-2.59585	-0.00605741	-0.237762	-0.239402	-0.0249007	0.0839351	-0.00387704	-0.0410881	0.0764732	-0.16394	-1.87605	-2.76395	-2.96492	-0.315762	-3.18198	-0.21438	-3.26937	0.0201142	-0.227158	-0.121703	-0.656799	-2.52754	-3.3524
ZCCHC4	0.27555	-0.0975024	0.040627	-0.62227	-0.265433	0.116824	0.409918	0.135243	-0.291172	0.0481602	-0.189467	0.249731	-0.00163631	-0.129497	-0.0731896	0.103452	-0.48478	-0.0421765	0.182471	0.230305	-0.157251	-0.0497135	0.0775552	0.116035	-0.0981104	-1.09756	-1.65733	-2.14528	-0.296735	0.43615	0.217323	0.0527684	0.281694	0.474814	0.0641541	0.433986	-0.170012	-2.07047	-3.24451	-4.46708	-0.499809	-1.90703	-0.287085	-2.77697	0.261113	0.0901863	-0.0203742	-0.685321	-2.27334	-2.12417
ZDHHC21	-0.0488083	-0.045335	-0.444614	-0.569192	-0.769781	-0.224599	-0.229429	-0.351636	-0.157646	-0.176805	-0.0202161	-0.21033	-0.230599	-0.192794	-0.379003	-0.283338	-0.220503	-0.288604	0.00643824	-0.117545	-0.143435	-0.0124064	0.147137	-0.102738	-0.380042	-1.30658	-1.93966	-1.62238	-0.0967683	-0.098535	-0.362663	-0.493733	-0.930764	-1.08699	-0.415927	-0.254393	-0.932097	-0.312113	-1.7742	-1.85594	-0.550705	-2.89496	-0.428321	-1.53732	0.228406	-0.0458189	-0.512836	-0.691433	-1.68034	-2.59428
ZDHHC24	-0.169381	-0.0634522	-0.157148	-0.315993	-0.146432	-0.309194	-0.38236	-0.402026	-0.18115	-0.0553973	0.0306922	-0.101802	-0.285193	-0.129983	-0.302534	-0.351354	-0.0807961	-0.18225	0.0536235	-0.262388	-0.237787	-0.183478	0.0121651	-0.125955	-0.212885	-0.487986	-0.533596	-0.784927	0.111776	-0.0932371	-0.227916	-0.952175	-0.825418	-0.72479	-0.205775	-0.126927	-0.146025	-0.817195	-1.16844	-1.53042	-0.314967	-1.92665	-0.177197	-1.40637	-0.091616	0.096556	0.0176235	-0.119545	-0.103954	-0.356842
ZFHX2	0.12277	-0.170125	-0.0234184	-0.36308	-0.384598	-0.269953	-0.53484	-0.841503	-1.78833	-0.0198434	0.132691	-0.0317676	0.0102333	0.059336	-0.0500489	-0.183459	-0.188537	-0.549419	0.0987585	0.0949603	-0.106237	-0.435611	0.245646	-0.0901178	-0.698395	-1.45865	-1.97167	-2.57038	-0.146354	0.275093	-0.254343	-0.527285	-0.306271	0.516431	0.0488333	0.131321	-0.316866	-0.703771	-0.134803	-0.429549	-0.128943	-1.01522	-0.174562	-1.87969	0.14307	-0.0910392	-0.32666	-0.686795	-1.50727	-1.38253
ZFP62	-0.0660432	-0.0511514	-0.344347	-0.527053	-0.477989	-0.503564	-0.427133	-0.359974	-0.541111	-0.0924285	0.213723	-0.231196	-0.0223646	0.206827	-0.0598599	-0.399135	-0.0751798	0.00930102	-0.0570858	-0.0838415	-0.00829069	-0.240449	-0.0191121	-0.20886	-0.189244	-0.225582	-0.459584	-0.928859	-0.183467	-0.0137478	-0.231242	-0.157778	-0.783551	-0.685945	-0.00665729	-0.2379	-0.540933	-0.514166	-0.568361	-0.484962	-0.316557	-0.795943	-0.371595	-0.403926	-0.0609367	-0.188132	-0.183774	-0.325567	-0.501472	-0.847234
ZFP90	0.0991353	-0.0538711	0.0422423	-0.551569	-0.868667	-0.501949	-0.419431	-0.373309	-0.426139	0.0806559	0.0852642	-0.0149971	-0.178661	-0.0243306	-0.189509	-0.315189	-0.370084	-0.230866	-0.013929	-0.286483	-0.31179	-0.266145	0.080941	-0.0303283	-0.0441996	-0.849974	-1.41976	-1.66859	-0.303313	-0.0973702	0.0739038	-0.451834	-0.948825	-0.885587	0.0919468	0.412116	0.221582	-0.578069	-0.807892	-1.60954	0.0404048	-1.25359	0.0272887	-1.06306	0.0681964	-0.365597	-0.128216	-0.310604	-1.30367	-1.20352
ZFPL1	-0.277187	-0.00704267	-0.188576	-0.103718	0.08771	-0.213235	-0.420372	-0.359172	-0.014236	-0.18502	0.221596	-0.467991	-0.250613	-0.0910567	-0.185104	-0.252825	-0.0142145	0.0819628	-0.104642	-0.372961	-0.177927	-0.0433243	-0.217526	0.0348966	0.0542742	-0.194839	-0.853775	-1.19434	0.387265	-0.267748	-0.371155	-0.187074	-0.474502	-0.486184	-0.256822	-0.240914	0.485103	-0.221652	-0.434114	-0.762189	-0.0512549	-1.53294	-0.094864	-0.781421	-0.25048	0.0536	0.152561	0.120385	-0.897797	-0.841025
ZFYVE1	-0.264759	0.152368	-0.243873	-0.215524	0.331902	-0.143396	-0.118629	0.196326	0.639281	0.0687237	0.26427	-0.222304	-0.213128	-0.283541	-0.538249	-0.924419	-0.486961	-0.16369	0.173427	-0.389746	-0.345585	-0.307915	0.0794953	-0.349313	-0.68968	-1.53977	-2.09928	-1.84184	-0.00800321	-0.0227868	0.649822	0.821118	1.4547	1.94266	-0.0305724	-0.315554	-0.695651	-1.72752	-1.61115	-0.57901	-0.566742	-1.3357	-0.684458	-0.741559	-0.0395605	-0.16407	-0.193939	-1.08096	-2.06584	-2.14129
ZFYVE20	0.111808	0.0180319	-0.412712	-0.657944	-0.196811	-0.0435742	0.120537	0.261921	0.146559	-0.0173312	0.0976505	-0.260117	-0.201592	-0.0579746	-0.147441	-0.218393	0.0636351	0.106031	0.0319119	-0.251401	-0.0297993	0.033297	-0.0206625	-0.152337	-0.486809	-1.21145	-0.978533	-0.73055	-0.0765767	-0.0789042	-0.0622805	0.235702	0.378509	0.645491	0.0252782	-0.0220341	-0.500128	-1.25351	-0.140007	0.36821	-0.694886	-0.00126904	-0.560779	-0.593815	0.0676679	-0.045357	-0.122749	-0.601366	-0.993896	-1.0788
ZFYVE26	0.0464748	-0.0598515	-0.0591813	-0.105161	0.0821763	0.0140685	-0.165024	-0.00563419	0.135833	-0.0410146	0.0301165	-0.0206379	-0.101342	0.0930029	-0.0917871	-0.359931	-0.040406	-0.0637255	0.0589683	-0.122679	-0.113042	-0.137527	0.139387	-0.140379	-0.686216	-1.77268	-3.21381	-4.08107	0.0963284	-0.00782547	-0.376026	-0.756033	-1.03658	-1.26972	-0.042656	-0.183484	-0.762432	-2.79321	-3.80033	-4.15081	-0.513186	-4.07705	-0.422442	-4.70948	-0.0695399	-0.240692	-0.150687	-0.643523	-3.10217	-3.81147
ZFYVE27	-0.0548795	-0.106908	-0.452304	-0.54706	0.105598	0.172108	0.121789	0.110793	0.143404	-0.0968702	-0.0335612	-0.10429	-0.1081	-0.00591579	0.0739021	-0.239935	0.131168	0.141038	-0.0982658	-0.271633	0.0843733	0.123834	-0.12124	-0.265075	-1.27757	-1.77551	-2.29571	-2.55508	0.0119972	-0.0720798	-0.888278	-0.305553	0.774083	0.994664	-0.132434	-0.213292	-1.4439	-2.74624	-3.09885	-3.06364	-1.37442	-3.05144	-1.08196	-3.27927	-0.191374	-0.134641	-0.511753	-1.05359	-2.2851	-2.62772
ZGPAT	-0.0888588	-0.0172298	-0.460474	-0.330018	-0.0427269	0.0264418	0.0664693	-0.0770783	-0.154075	-0.0628561	-0.207576	-0.0944888	-0.380979	-0.310069	-0.188833	-0.311889	0.00147862	-0.0188934	-0.0800458	-0.608026	-0.279908	-0.128432	0.00345204	-0.363109	-1.39164	-2.53863	-4.09976	-4.13574	0.212229	-0.174596	-0.18546	-0.497506	0.743919	1.17853	-0.597965	-0.570874	0.101918	-2.2311	-4.01359	-1.68171	-0.858486	-3.60964	-0.64103	-3.13853	-0.135113	-0.139228	-0.318495	-1.51928	-3.68296	-4.00824
ZHX3	0.00877865	-0.0798723	-0.611765	-1.51476	-1.58724	-1.18721	-0.994445	-0.866525	-0.710355	0.0381353	0.106617	-0.151781	-0.244639	-0.187787	-0.433029	-0.681758	-0.627599	-0.56452	-0.0586083	-0.401168	-0.512675	-0.523014	0.0678402	0.0914689	-0.505799	-1.4402	-2.64239	-3.4987	-0.00129756	-0.16559	-0.850588	-1.6536	-1.90937	-2.33179	-0.0716782	-0.0135809	-0.426853	-2.67552	-4.52507	-3.87125	-0.390707	-3.46108	-0.514373	-3.52195	0.0207616	-0.0662437	-0.102692	-0.702042	-2.83388	-3.3051
ZKSCAN5	0.0928768	-0.110083	-0.330898	-0.410092	-0.280509	-0.237684	0.0384968	0.186807	-0.395362	0.0143851	0.126227	-0.154036	-0.100929	0.0448456	-0.26846	-0.520169	-0.101092	0.202438	0.0507282	-0.206739	-0.283384	-0.0688277	-0.0626229	-0.191549	-1.01101	-1.15449	-0.774312	-1.00798	0.0519818	0.0469009	0.0645843	0.44332	0.890138	1.2765	0.0692065	0.0944384	-0.844799	-1.22375	-0.913565	-0.74831	-0.702893	-0.481913	-0.61288	-0.900837	-0.212644	-0.0600254	-0.557254	-0.776816	-1.4689	-1.16175
ZMPSTE24	0.00070479	-0.0537455	-0.124555	-0.363987	-0.409684	-0.0928004	0.0773522	0.032446	-0.179833	-0.0681714	-0.0427913	-0.124299	-0.0966683	0.0278421	-0.140941	-0.0711548	0.110851	0.185115	-0.0515606	-0.113283	-0.125299	0.301166	0.0525138	-0.112834	-0.224745	-0.321765	-0.315825	-0.0877544	0.0772536	-0.0520268	-0.14376	-0.416832	-0.153629	0.10046	-0.0829503	-0.00120951	-0.592738	-0.849361	-1.07994	-1.03032	-0.103866	-0.462025	-0.19822	-0.382488	-0.0241853	-0.103237	-0.105512	-0.094268	-0.155118	0.0823259
ZMYM1	0.0961185	-0.00478495	-0.230122	-0.749273	-0.610858	-0.206021	0.00551893	-0.105028	-0.39877	-0.0842455	0.124259	-0.133784	-0.0270835	-0.0439658	-0.268936	-0.250325	-0.295371	-0.00200393	-0.04296	-0.176508	-0.14653	-0.021385	-0.0123236	-0.121371	-0.391409	-1.26153	-1.53638	-1.5661	0.0817073	-0.215963	-0.424773	-0.939497	-0.320471	-0.447644	-0.0132647	0.0963972	-0.690474	-1.53423	-2.19957	-2.05551	-0.549183	-1.1213	-0.329157	-1.01363	-0.030085	-0.178792	-0.174106	-0.370012	-1.60562	-1.82569
ZMYND19	-0.0802483	-0.104454	-0.426136	-0.659802	-0.466749	0.105674	0.416155	0.37296	0.425177	-0.110378	0.200696	-0.261844	-0.0695342	-0.0642158	-0.155399	-0.0369368	0.236537	0.560816	-0.0582138	-0.429103	-0.241103	0.420167	0.0583933	-0.15088	-0.192197	-0.779348	-2.20866	-2.96226	0.071359	-0.0319053	0.0530509	0.563185	0.53513	0.392015	-0.171957	-0.25861	0.197561	-2.03476	-3.15788	-1.85035	-0.1831	-2.52612	-0.111323	-1.82534	-0.0235236	-0.0261509	0.0472391	-0.262632	-1.93054	-2.48171
ZNF142	-0.0998414	0.114061	-0.471161	-0.508986	0.019479	-0.0778033	0.0749752	0.0653538	0.0816297	-0.125524	0.0673534	-0.190423	-0.139725	-0.00522294	-0.126037	0.0443138	0.524275	0.487547	-0.0375688	-0.250985	0.111804	0.483355	0.160212	-0.632382	-1.29881	-2.20353	-2.8706	-2.65512	-0.0186449	-0.00755979	-0.0958284	0.412114	1.45947	1.80118	-0.0389206	-0.385082	-1.46953	-2.02883	-3.10665	-3.16985	-0.987524	-2.88606	-0.897914	-1.90519	0.0315927	-0.381688	-0.45202	-0.938434	-3.53937	-3.12135
ZNF18	0.00134899	-0.0777671	-0.11998	-0.407311	-0.132748	-0.301791	-0.434649	-0.537953	-0.903782	-0.00762745	0.084807	-0.0341054	0.0257932	0.0582981	-0.0521112	-0.322119	-0.164539	-0.177801	0.0446565	-0.121049	-0.0529553	-0.281052	-0.166432	-0.181263	-0.932385	-1.83608	-2.78416	-3.58704	0.195799	-0.239747	-0.0967395	0.54682	1.03551	1.39736	0.0392109	0.028795	-0.822486	-1.19628	-1.31722	-2.35548	-0.681833	-2.13872	-0.563155	-1.93896	-0.167948	-0.146053	-0.3406	-0.7893	-2.16662	-2.55754
ZNF189	-0.0987535	-0.0136553	-0.307221	-0.613816	-0.43294	-0.378389	-0.270781	-0.478326	-1.08681	0.0279109	0.0218284	-0.133697	-0.0458676	-0.0979412	-0.316703	-0.383904	-0.290998	-0.152422	0.151394	-0.192124	-0.185291	-0.189975	0.0663959	-0.144277	-0.781325	-1.45792	-1.8778	-2.26975	-0.00495526	-0.00981869	-0.151527	0.399955	0.913604	1.04244	0.030781	0.30087	-1.1464	-2.54984	-3.58497	-4.0782	-0.914745	-2.11195	-0.705384	-1.79869	0.123353	-0.0611424	-0.396324	-0.999519	-2.3627	-2.91746
ZNF239	0.170861	0.017511	-0.232049	-0.105317	0.13681	0.635892	0.632581	0.436115	-1.2186	-0.0283034	0.169283	0.0187511	0.115558	0.110665	0.329903	0.337804	0.372129	0.195193	-0.0445575	0.0752155	0.454433	0.274662	0.0238438	-0.228343	-0.618095	-0.566281	-1.19869	-1.93283	-0.155027	-0.0898521	-0.0387532	-0.0903084	-0.958754	-1.02253	0.0255472	0.0469257	-0.476672	-1.02733	-1.47655	-2.66704	-0.600913	-2.30306	-0.443842	-2.23991	-0.0513075	-0.144573	-0.216827	-0.316213	-1.09651	-2.07118
ZNF248	-0.0258232	-0.230513	-0.541054	-1.55726	-1.41053	-1.31181	-0.730443	-0.671382	-0.745301	-0.00149332	0.469189	-0.117435	-0.24361	-0.538155	-0.669393	-1.22505	-1.14649	-0.380636	0.0400123	-0.546641	-0.990032	-0.443359	0.234816	-0.5972	-1.94942	-2.5883	-2.84172	-2.86747	-0.257598	0.0180227	-0.447712	-0.584793	0.174173	0.541971	0.00943166	0.027397	-0.772375	-2.05261	-2.22185	-2.44471	-1.4279	-2.84748	-1.27824	-2.71541	0.0824815	-0.375924	-0.751353	-2.3211	-3.29194	-3.49896
ZNF250	0.211273	0.137217	-0.297688	-0.618653	-0.758325	-0.329141	-0.0780804	-0.23374	-1.01247	0.145401	0.0933352	-0.024397	-0.0149187	-0.0259992	-0.13732	-0.177972	-0.0638289	0.0571291	0.126303	-0.217102	-0.26586	0.117781	0.0239042	0.159095	-0.848024	-1.3951	-1.55338	-1.61459	0.102405	-0.0419348	0.240444	0.889322	0.693596	0.453676	-0.350179	0.0166156	-1.15657	-1.38778	-2.21388	-2.75571	-0.63986	-1.22496	-0.460347	-1.08564	-0.0131995	-0.0722439	-0.312601	-0.724568	-1.44139	-1.48166
ZNF263	-0.145461	-0.101354	-0.330978	-0.233977	-0.233809	0.307124	0.294124	0.210027	0.602544	-0.0947783	0.216192	-0.256618	-0.166822	-0.221486	-0.409538	-0.0460536	0.119738	0.535862	-0.115785	-0.402736	-0.309985	0.379116	-0.113834	-0.199459	-1.16232	-1.35782	-1.74679	-1.60501	0.188256	0.094284	-0.237385	0.504618	1.30334	1.46194	-0.0523557	-0.0229335	-0.450709	-2.4257	-2.24429	-1.84177	-1.03495	-1.33962	-0.784415	-1.22006	-0.0967772	-0.0154312	-0.435885	-0.86532	-2.70181	-1.89788
ZNF275	-0.24437	0.0602256	-0.447003	-0.374793	-0.0608243	-0.0100572	0.241954	0.392985	0.217762	0.0371385	-0.221037	0.0193023	-0.164418	-0.299727	-0.103964	0.420322	0.191184	0.282784	-0.0792764	-0.19391	0.0529266	0.147074	-0.0123221	-0.371131	-0.807347	-0.884439	-0.957223	0.501387	0.214757	0.246917	0.326043	1.55889	2.9786	3.04816	-0.0418942	-0.284108	-1.4269	-1.62689	-2.59389	-1.7442	-0.639321	-0.000524911	-0.849678	1.88034	-0.115516	-0.117824	-0.178177	-0.721943	-0.734351	-1.06267
ZNF276	0.0995995	-0.00784322	-0.371293	-0.284574	-0.169766	0.0447548	-0.166707	-0.240414	0.11635	0.146625	0.0968935	-0.0918354	-0.151119	-0.0557591	-0.0974675	-0.312267	0.0011121	-0.0613806	0.147655	-0.152348	-0.0306379	0.0162917	0.0105592	-0.697256	-1.25137	-2.10189	-3.0392	-3.36114	-0.0898557	0.30432	-0.073598	0.292942	0.891504	1.2842	-0.0782328	-0.567098	-1.37218	-1.87126	-2.81728	-3.05115	-0.837576	-3.36708	-0.750792	-2.99406	-0.10965	-0.34251	-0.456225	-1.05306	-2.93086	-3.14469
ZNF280D	0.114386	-0.069691	-0.224876	-0.930906	-1.1381	-0.663424	-0.602056	-0.681638	-0.216521	0.0688385	0.455946	-0.15163	-0.0837756	-0.113274	-0.427413	-0.49835	-0.324961	-0.280186	-0.000285705	-0.191979	-0.44056	-0.36827	0.168971	0.203023	-0.759066	-2.17664	-4.50604	-5.46455	-0.120152	-0.00202116	0.284495	-0.0246349	-0.653789	-1.03312	0.0784972	0.0313527	-0.837143	-2.71212	-4.48968	-5.42791	-0.593429	-4.88633	-0.291726	-4.29494	0.0845021	-0.0100945	-0.38809	-0.987918	-4.44875	-4.81616
ZNF282	0.0924239	-0.0644258	-0.403056	-0.74519	-0.621718	-0.289923	-0.2176	-0.602168	0.274218	0.351184	0.161224	-0.336039	-0.384697	-0.454895	-0.393401	-0.795873	-0.568892	-0.0702005	0.203109	-0.618878	-0.788514	-0.211968	0.274418	-0.552015	-1.34903	-2.55723	-2.82929	-2.68842	0.257255	0.0103954	-0.179514	-0.0720945	0.518544	0.81478	-0.197699	-0.0675412	0.449191	-3.14765	-2.38871	-0.892281	-1.02161	-2.85818	-0.820477	-3.44137	-0.0811748	-0.120882	-0.227872	-1.75203	-2.94536	-2.66607
ZNF319	0.321675	-0.438228	-0.299336	0.0671023	-0.547118	0.054088	0.522558	0.596043	-0.315498	0.247716	-0.154145	0.476705	0.311177	-0.41048	-0.0709148	0.2644	-0.939197	-0.823756	-0.0118444	0.443761	-0.284198	-0.835145	0.169078	-0.111225	-1.27014	-1.92273	-4.93691	-7.07605	-0.448067	0.468054	-0.294984	-0.483698	0.486887	1.66377	0.321259	0.317257	-0.67876	-2.55812	-4.11572	-4.4586	-1.47391	-5.35115	-0.218263	-5.91757	0.0355103	-0.222793	-0.361347	-1.4376	-5.76219	-4.61546
ZNF326	-0.160401	0.000227922	-0.266073	-0.0697095	0.144106	-0.100248	0.0774182	-0.309964	-0.114197	-0.199259	0.0387436	-0.072746	-0.013099	0.145156	0.311058	-0.0422398	0.0254769	0.127885	-0.00656977	-0.0848732	0.107938	0.312392	-0.15858	-0.705324	-0.773584	-1.52045	-1.09072	0.0420999	0.0697835	0.06605	-0.242525	0.290431	0.99303	0.832546	0.0467751	0.0732944	-0.474467	-0.839142	-1.44445	-1.22163	-1.07032	0.578373	-0.422017	0.233247	-0.10148	-0.142957	-0.337286	-0.90035	-0.361567	-0.603794
ZNF335	-0.204536	-0.0328937	-0.221999	-0.60471	-0.118636	-0.235411	-0.324432	-0.377717	-0.0188314	-0.0996258	0.112583	-0.198034	-0.314421	-0.154486	-0.173818	-0.276652	0.041111	0.0253271	-0.0439785	-0.448365	-0.185207	-0.00302784	-0.237886	-0.112757	-0.28721	-1.39779	-1.51753	-1.12301	0.334778	-0.128964	0.0730264	0.450703	1.18572	1.40786	-0.154823	-0.250391	-0.212002	-1.21214	-2.00656	-0.464455	-0.248569	-0.737263	-0.291334	-1.053	-0.336427	0.0452676	-0.0346588	-0.501316	-1.92693	-1.56011
ZNF35	-0.171622	-0.0339067	-0.439631	-0.653672	-0.259283	0.336548	0.535941	0.202685	-0.348112	-0.0296841	0.0288496	-0.185844	-0.169497	-0.287915	-0.105664	0.112012	0.255885	0.515466	-0.0426944	-0.431998	-0.106097	0.370505	-0.461688	-0.393098	-1.64676	-2.28488	-2.03785	-2.08803	0.00561759	0.0709163	0.122965	0.627875	1.32138	1.88972	0.235572	-0.0583288	-1.22101	-1.82078	-2.70632	-3.98641	-0.860565	-1.4278	-0.892454	-1.35055	-0.311334	0.0676437	-0.579258	-1.29756	-2.25805	-2.35375
ZNF354B	-0.0780908	0.0652561	-0.341118	-0.282198	-0.257092	0.0246095	-0.0463261	-0.270434	-0.0339284	-0.0613967	0.125882	0.0106074	0.113027	0.0249491	-0.00480919	-0.0530402	-0.190373	0.182301	-0.0396147	0.0477609	-0.0639145	-0.059269	0.00609472	-0.676986	-1.13102	-1.25035	-0.603257	-0.133268	-0.225285	0.0591141	-0.175671	0.550823	1.41059	1.71766	0.1088	-0.0863915	-1.70355	-2.43725	-1.90559	-1.67719	-0.836143	0.595722	-0.677744	0.134902	-0.0830231	-0.372757	-0.406866	-0.769766	-0.724445	-0.492696
ZNF365	-0.0369859	-0.0355712	-0.12447	-0.234263	0.158237	0.628364	0.632132	0.695075	0.579688	-0.00611649	-0.051042	-0.0109191	-0.0150883	0.0140504	0.0586932	-0.0149569	0.0240529	0.0481694	-0.0143834	-0.113296	-0.0414308	0.119478	-0.00578765	-0.103023	-0.121121	-1.12242	-2.71409	-3.4095	-0.089232	0.0167102	-0.0821699	-0.328944	-1.29248	-1.15667	0.117997	0.0970332	-0.35128	-1.40431	-3.28742	-4.44772	-0.29858	-3.57355	-0.162407	-3.22792	0.102999	-0.129841	-0.0682723	-0.65193	-2.77133	-3.98204
ZNF394	-0.242239	0.065975	-0.218478	-0.170248	0.25893	0.0132127	0.121739	0.102593	0.304534	-0.0319703	0.0162835	-0.154937	-0.172162	-0.0529646	-0.00793668	-0.103634	0.227805	0.325405	-0.0085536	-0.393775	-0.0630869	0.171658	0.204985	-0.0951013	-0.691582	-1.25605	-0.763528	-0.386022	0.200415	0.0826099	0.00406176	0.798669	1.34752	1.64553	-0.273244	-0.189988	-0.71786	-1.82179	-1.49899	-0.673509	-0.697153	-0.107463	-0.722816	-0.163159	-0.00289679	-0.0144085	-0.203446	-0.751229	-0.80192	-1.07843
ZNF407	0.228173	-0.0816389	-0.152278	-0.477224	-0.778726	-0.325075	-0.354732	-0.563588	-0.64261	-0.25286	-0.0206458	-0.430498	0.0967199	0.321056	0.17093	-0.337413	-0.35514	-0.191993	-0.256497	-0.197963	0.231986	-0.0494537	0.0612774	-0.272741	-0.428132	-0.9223	0.591601	-0.130664	-0.34597	0.155706	-0.267248	-0.506395	-0.735052	-0.840971	0.184545	-0.048176	-1.01011	-2.0165	-3.20555	-4.11428	-0.632736	-0.379843	-0.407622	-1.30579	0.334571	-0.105022	0.0205657	-0.897462	-0.812574	-1.43985
ZNF410	-0.0961349	-0.0483455	-0.0797518	-0.346962	-0.0646166	0.0866021	0.197038	0.141129	0.530373	-0.0260394	-0.00429123	-0.0734297	-0.171646	-0.175661	-0.0773082	-0.0955761	0.0657177	0.258143	-0.0741062	-0.321253	-0.211538	0.19312	-0.0102346	-0.115748	-0.158703	-0.699138	-0.815344	-0.755452	0.247177	-0.182735	0.203465	0.268749	0.979349	1.30443	-0.0543894	0.142742	-0.151927	-0.48419	-0.822311	-0.504081	-0.28043	-0.177227	-0.0758467	-0.168628	-0.0221484	-0.122617	-0.0414479	-0.0731472	-0.767278	-0.604669
ZNF416	-0.284888	-0.017615	-0.492223	-0.578533	-0.284067	-0.0379012	0.181838	0.123659	-1.16562	-0.0150953	-0.105662	-0.144452	-0.21902	-0.0712224	-0.181077	-0.230527	-0.149132	0.220159	0.0744227	-0.243051	-0.165239	0.0803303	0.00417469	-0.359204	-1.1053	-1.86977	-3.04239	-3.55717	0.0372258	0.0449385	-0.204099	0.0577386	0.656345	1.62387	0.0477704	-0.0313866	-1.32983	-2.78602	-2.44979	-2.01409	-1.26235	-3.44905	-0.809119	-2.8048	0.124777	-0.106445	-0.263553	-1.43967	-3.20111	-4.71838
ZNF444	-0.131558	0.123227	-0.127567	-0.396132	-0.270496	-0.335039	-0.318657	-0.137259	0.376827	-0.0494826	0.02933	0.121188	-0.212978	-0.192765	-0.260791	-0.577687	-0.0946751	-0.273317	0.0387753	-0.189906	-0.187425	-0.231355	0.0486654	-0.20193	-0.25372	-0.908585	-1.27171	-1.63062	0.130254	-0.234126	0.137177	0.2303	0.356479	0.452979	-0.129707	-0.221002	0.00255265	-0.916453	-1.1285	-1.11234	-0.472878	-2.01377	-0.142416	-1.56928	0.0141116	-0.206757	-0.0836666	-0.432249	-0.99754	-1.62259
ZNF445	0.110276	-0.022848	-0.395819	-0.713092	-0.916507	-0.508223	-0.516137	-0.731128	-0.718747	0.0129439	0.15414	0.188169	-0.318059	-0.0492035	-0.333988	-0.445699	-0.491856	-0.322712	-0.0948151	-0.267005	-0.232495	-0.0908203	0.514863	-0.604592	-0.614684	-1.55329	-2.20387	-1.39853	-0.141752	-0.0156343	-0.313577	-0.301426	-0.304531	-0.454953	-0.18042	0.0669095	-1.2176	-1.88545	-1.09712	-2.5528	-0.422985	-1.14861	-0.400334	-1.45403	0.317262	-0.364207	-0.113374	-1.06038	-1.04431	-2.32924
ZNF449	-0.0515846	0.094737	-0.517788	-0.377783	-0.211139	0.15444	-0.118838	-0.2786	0.0516159	0.487869	0.190494	-0.271439	0.158563	-0.575441	-0.307773	-0.00485275	-0.0543564	-0.0730844	0.269359	-0.344775	-0.162635	-0.22852	0.0145374	-0.324338	-1.1332	-2.12336	-3.11291	-3.72645	0.52921	-0.152485	0.464783	-0.562864	-0.484402	-0.21254	-0.0348253	0.0869741	-0.875741	-1.73246	-2.57752	-2.53599	-0.741196	-3.54137	-0.150049	0.1766	-0.0164948	-0.271133	-0.29427	-1.05126	-2.8427	-3.72322
ZNF469	-0.0493024	-0.0212367	-1.01464	-2.27298	-1.80064	-1.7225	-1.47226	-1.62111	-1.20799	-0.126814	0.0902366	-0.46639	-0.963578	-1.1212	-1.43187	-1.53337	-1.21025	-1.07611	-0.0983605	-1.12547	-1.44969	-0.99237	0.112525	-0.554366	-0.511258	-0.979407	-1.66962	-1.60234	-0.0285528	-0.0338047	-0.329701	-0.742878	-1.24429	-1.6058	-0.0107975	-0.241726	-0.468888	-2.05304	-3.61756	-2.07619	-0.739733	-2.26576	-0.559329	-2.39635	0.0334693	-0.260422	-0.0447479	-0.854909	-2.45342	-2.52464
